infj,"[1, 3, 7, 4, 5, 6, 7, 4, 6, 5, 6, 2, 1, 7, 2, 1, 3, 4, 1, 4, 5, 4, 2, 1, 5, 7, 3, 2, 1, 3, 5, 3, 1, 7, 2, 2, 2, 7, 5, 2, 3, 6, 4, 4, 6, 2, 1, 3, 2, 6, 2, 4, 3, 4, 5, 2, 5, 7, 6, 2]"
istp,"[7, 2, 4, 5, 7, 2, 6, 1, 5, 6, 5, 6, 5, 2, 1, 7, 1, 1, 5, 6, 7, 3, 4, 5, 1, 1, 6, 7, 4, 1, 2, 3, 7, 5, 7, 6, 1, 1, 4, 2, 6, 3, 5, 5, 2, 4, 7, 7, 7, 1, 3, 6, 6, 2, 5, 1, 2, 4, 2, 6]"
isfj,"[2, 6, 7, 7, 5, 1, 1, 3, 2, 5, 1, 1, 1, 3, 5, 6, 4, 5, 7, 3, 7, 7, 2, 4, 5, 4, 5, 5, 5, 1, 6, 3, 6, 7, 6, 7, 2, 6, 2, 1, 4, 1, 3, 2, 3, 7, 4, 4, 3, 1, 4, 7, 7, 2, 1, 3, 1, 2, 2, 7]"
isfp,"[5, 7, 3, 6, 6, 1, 2, 7, 7, 4, 1, 1, 2, 6, 2, 5, 2, 5, 1, 5, 7, 5, 3, 4, 5, 3, 3, 7, 5, 7, 3, 6, 1, 7, 5, 4, 3, 2, 7, 7, 5, 7, 6, 4, 6, 4, 2, 3, 7, 4, 7, 4, 5, 3, 7, 3, 2, 1, 4, 3]"
isfp,"[4, 7, 7, 5, 7, 4, 1, 5, 2, 6, 4, 4, 4, 6, 5, 5, 1, 5, 2, 3, 4, 2, 2, 5, 3, 2, 1, 3, 6, 4, 7, 1, 3, 7, 7, 2, 7, 3, 6, 4, 6, 5, 3, 4, 6, 7, 2, 3, 1, 1, 2, 5, 3, 2, 1, 6, 4, 5, 5, 6]"
isfj,"[4, 7, 5, 1, 3, 1, 1, 7, 5, 3, 3, 2, 7, 6, 7, 7, 7, 4, 5, 4, 3, 1, 4, 3, 4, 3, 3, 2, 2, 3, 2, 6, 2, 7, 6, 4, 2, 5, 7, 3, 2, 1, 2, 3, 5, 3, 2, 4, 2, 3, 4, 4, 5, 2, 4, 4, 2, 2, 5, 4]"
infp,"[4, 6, 2, 6, 3, 6, 6, 3, 5, 3, 7, 6, 7, 4, 2, 6, 7, 5, 4, 6, 5, 4, 1, 2, 7, 1, 7, 3, 4, 4, 1, 4, 7, 4, 7, 1, 3, 6, 2, 2, 3, 7, 5, 7, 4, 6, 5, 2, 2, 4, 1, 5, 2, 6, 5, 3, 2, 3, 6, 1]"
esfj,"[3, 6, 5, 4, 1, 2, 5, 6, 7, 1, 3, 6, 4, 1, 3, 2, 3, 5, 5, 1, 5, 3, 5, 6, 3, 6, 2, 6, 4, 4, 6, 7, 4, 6, 6, 3, 1, 3, 2, 3, 4, 7, 3, 3, 6, 2, 1, 3, 4, 3, 7, 5, 4, 5, 2, 2, 3, 6, 7, 4]"
enfj,"[1, 4, 6, 4, 1, 7, 3, 1, 4, 1, 6, 3, 2, 3, 6, 4, 2, 1, 6, 2, 5, 4, 6, 2, 4, 5, 3, 1, 5, 2, 6, 4, 7, 2, 4, 4, 4, 7, 6, 5, 1, 1, 1, 7, 3, 6, 1, 7, 3, 4, 7, 2, 4, 4, 1, 6, 7, 2, 6, 3]"
estj,"[1, 6, 6, 6, 3, 3, 3, 2, 3, 7, 7, 6, 5, 5, 5, 5, 3, 1, 4, 5, 6, 3, 6, 6, 5, 4, 6, 5, 7, 3, 3, 1, 7, 6, 3, 6, 5, 4, 6, 2, 2, 1, 6, 1, 2, 3, 5, 1, 4, 1, 5, 3, 7, 5, 7, 2, 1, 4, 5, 1]"
isfp,"[3, 7, 2, 7, 1, 2, 3, 6, 3, 7, 6, 3, 2, 1, 7, 6, 2, 3, 1, 5, 6, 1, 4, 4, 6, 1, 3, 1, 7, 3, 7, 4, 1, 6, 7, 2, 6, 7, 6, 2, 3, 7, 7, 2, 5, 6, 6, 5, 6, 4, 1, 1, 6, 1, 1, 3, 4, 2, 6, 2]"
istp,"[7, 5, 4, 7, 2, 5, 3, 7, 6, 6, 5, 6, 1, 2, 1, 7, 4, 5, 7, 6, 5, 2, 3, 4, 2, 3, 4, 3, 3, 3, 6, 4, 1, 3, 3, 7, 4, 6, 1, 5, 1, 4, 3, 1, 4, 5, 7, 5, 7, 4, 5, 1, 6, 3, 5, 2, 2, 7, 3, 6]"
isfj,"[6, 5, 4, 2, 7, 2, 4, 5, 4, 7, 4, 1, 2, 5, 1, 5, 5, 1, 7, 4, 5, 4, 6, 1, 3, 2, 1, 2, 1, 3, 5, 3, 7, 7, 4, 5, 1, 6, 7, 5, 2, 6, 7, 2, 3, 2, 5, 4, 3, 6, 2, 2, 3, 5, 5, 2, 5, 3, 2, 3]"
estp,"[2, 1, 6, 6, 7, 3, 7, 4, 7, 3, 2, 6, 6, 6, 5, 5, 2, 4, 1, 5, 6, 7, 7, 2, 5, 1, 5, 7, 2, 3, 7, 4, 3, 2, 6, 2, 7, 2, 2, 1, 1, 4, 7, 2, 6, 5, 3, 3, 5, 7, 4, 1, 6, 4, 2, 2, 7, 1, 3, 2]"
entj,"[6, 5, 1, 7, 2, 7, 1, 2, 5, 6, 5, 2, 4, 4, 6, 3, 5, 1, 1, 1, 5, 2, 6, 6, 7, 7, 3, 1, 5, 5, 1, 2, 6, 4, 2, 3, 2, 3, 1, 2, 3, 2, 6, 6, 4, 4, 2, 4, 1, 2, 1, 7, 7, 3, 1, 1, 6, 7, 6, 7]"
isfp,"[5, 4, 2, 3, 1, 2, 1, 6, 1, 7, 6, 1, 4, 3, 6, 5, 5, 2, 3, 6, 4, 7, 7, 4, 4, 4, 4, 3, 1, 1, 4, 2, 7, 4, 3, 2, 1, 1, 6, 2, 6, 6, 4, 7, 5, 2, 1, 6, 1, 4, 7, 5, 3, 3, 4, 3, 5, 2, 5, 1]"
esfp,"[3, 3, 7, 6, 2, 4, 4, 5, 1, 3, 3, 3, 3, 2, 1, 5, 1, 5, 1, 5, 4, 6, 7, 3, 5, 6, 5, 1, 4, 5, 6, 6, 2, 3, 3, 3, 3, 7, 1, 7, 3, 1, 7, 5, 6, 5, 6, 6, 7, 4, 6, 6, 4, 5, 2, 5, 7, 7, 3, 6]"
isfp,"[7, 3, 7, 2, 1, 5, 2, 4, 6, 5, 4, 2, 7, 5, 2, 6, 3, 2, 4, 4, 2, 4, 4, 3, 3, 4, 3, 7, 5, 5, 7, 2, 6, 7, 6, 4, 3, 3, 5, 7, 4, 1, 1, 1, 5, 1, 5, 3, 1, 3, 6, 2, 5, 5, 4, 3, 4, 4, 6, 4]"
esfp,"[2, 7, 4, 2, 1, 1, 5, 2, 1, 2, 7, 5, 4, 7, 2, 2, 1, 7, 4, 3, 3, 6, 5, 4, 5, 7, 1, 4, 1, 3, 4, 4, 1, 6, 7, 5, 2, 3, 7, 5, 7, 5, 4, 5, 4, 1, 7, 3, 7, 2, 6, 2, 7, 1, 1, 2, 4, 4, 3, 3]"
entj,"[6, 6, 7, 2, 4, 5, 4, 7, 6, 4, 3, 7, 3, 6, 6, 1, 3, 3, 7, 2, 3, 7, 6, 2, 1, 6, 1, 4, 5, 4, 3, 6, 6, 2, 1, 7, 5, 6, 4, 2, 5, 3, 1, 2, 1, 4, 2, 5, 1, 3, 6, 6, 2, 7, 5, 7, 6, 2, 5, 1]"
esfj,"[6, 5, 3, 1, 4, 7, 7, 4, 1, 5, 4, 7, 1, 4, 7, 2, 4, 4, 5, 7, 7, 5, 1, 7, 1, 5, 3, 1, 2, 5, 7, 3, 4, 1, 6, 1, 7, 3, 3, 3, 5, 3, 1, 4, 7, 1, 7, 4, 5, 4, 5, 1, 6, 2, 1, 4, 5, 4, 2, 5]"
esfp,"[1, 2, 7, 3, 5, 3, 5, 6, 3, 1, 4, 3, 2, 6, 7, 7, 1, 5, 6, 3, 7, 1, 3, 2, 2, 3, 3, 4, 4, 1, 7, 1, 2, 1, 5, 3, 3, 2, 3, 7, 5, 4, 7, 2, 4, 6, 3, 3, 7, 6, 2, 3, 4, 5, 3, 2, 3, 7, 5, 5]"
isfp,"[2, 7, 1, 1, 4, 4, 2, 1, 7, 7, 4, 2, 1, 6, 3, 3, 2, 3, 3, 2, 6, 5, 6, 1, 4, 4, 7, 7, 6, 3, 7, 3, 6, 7, 7, 4, 3, 4, 1, 1, 4, 5, 5, 2, 7, 5, 1, 1, 6, 7, 1, 7, 3, 6, 3, 5, 6, 3, 7, 7]"
esfp,"[2, 1, 1, 6, 1, 6, 3, 5, 6, 4, 3, 2, 7, 6, 5, 3, 4, 7, 1, 2, 4, 1, 5, 5, 4, 1, 1, 3, 2, 1, 7, 3, 6, 6, 4, 5, 5, 5, 3, 7, 7, 7, 4, 7, 6, 2, 2, 6, 5, 3, 5, 3, 6, 4, 7, 7, 6, 4, 6, 7]"
intp,"[7, 2, 7, 3, 2, 2, 1, 7, 1, 1, 3, 3, 4, 2, 6, 4, 3, 5, 7, 2, 1, 4, 5, 4, 3, 4, 7, 2, 7, 7, 2, 3, 2, 4, 5, 1, 3, 4, 2, 1, 1, 2, 3, 4, 5, 7, 1, 4, 7, 7, 2, 7, 4, 4, 1, 5, 4, 3, 3, 4]"
entp,"[2, 1, 1, 3, 5, 5, 2, 1, 2, 5, 2, 7, 3, 3, 7, 2, 1, 1, 2, 3, 1, 4, 3, 6, 4, 5, 5, 4, 2, 4, 6, 1, 3, 6, 4, 4, 2, 6, 4, 1, 6, 4, 4, 3, 2, 4, 2, 3, 1, 5, 6, 4, 5, 3, 4, 1, 4, 3, 4, 7]"
isfp,"[5, 2, 3, 3, 1, 6, 1, 7, 4, 6, 4, 2, 6, 5, 2, 3, 3, 7, 3, 7, 4, 4, 6, 5, 1, 5, 5, 6, 1, 3, 6, 5, 2, 1, 5, 1, 7, 4, 7, 4, 2, 7, 4, 3, 3, 2, 2, 7, 1, 1, 3, 3, 2, 7, 3, 2, 1, 2, 7, 6]"
esfj,"[2, 7, 7, 5, 4, 5, 3, 3, 5, 4, 7, 1, 2, 4, 7, 2, 4, 6, 4, 4, 3, 7, 5, 1, 1, 6, 6, 2, 4, 6, 7, 3, 6, 4, 2, 2, 5, 6, 4, 6, 7, 2, 7, 4, 3, 7, 7, 4, 1, 3, 7, 7, 7, 2, 1, 4, 5, 5, 4, 6]"
infp,"[6, 6, 6, 1, 1, 7, 2, 1, 1, 5, 1, 4, 5, 5, 2, 2, 7, 5, 2, 7, 4, 4, 5, 7, 7, 5, 3, 5, 6, 7, 4, 5, 4, 1, 5, 4, 3, 4, 1, 7, 5, 4, 1, 7, 6, 3, 6, 1, 5, 5, 4, 7, 1, 2, 2, 4, 2, 4, 7, 3]"
infp,"[3, 5, 4, 4, 4, 2, 1, 5, 6, 4, 7, 2, 4, 2, 1, 5, 1, 3, 1, 5, 7, 2, 7, 7, 1, 5, 6, 7, 7, 5, 4, 3, 2, 6, 7, 5, 6, 7, 1, 7, 5, 6, 1, 4, 6, 1, 1, 3, 7, 5, 7, 7, 2, 4, 1, 4, 5, 4, 3, 3]"
infj,"[7, 2, 3, 6, 3, 1, 5, 6, 3, 2, 5, 7, 3, 3, 3, 2, 7, 6, 3, 3, 1, 6, 5, 3, 6, 3, 5, 6, 3, 5, 1, 6, 3, 5, 3, 5, 5, 6, 7, 7, 7, 5, 7, 5, 3, 1, 3, 1, 1, 4, 7, 2, 1, 7, 1, 5, 2, 4, 3, 6]"
esfj,"[3, 3, 7, 2, 3, 6, 6, 1, 2, 5, 6, 2, 2, 7, 4, 6, 2, 5, 1, 6, 2, 4, 2, 6, 3, 2, 5, 6, 6, 1, 7, 4, 6, 3, 1, 3, 7, 2, 2, 3, 4, 5, 1, 6, 5, 4, 6, 7, 7, 7, 2, 2, 1, 2, 6, 7, 1, 1, 3, 4]"
esfj,"[7, 6, 3, 1, 3, 2, 6, 7, 3, 5, 7, 2, 1, 4, 6, 6, 6, 6, 4, 1, 6, 2, 5, 5, 3, 4, 1, 6, 6, 7, 7, 7, 4, 4, 2, 2, 5, 1, 3, 7, 2, 4, 5, 3, 7, 1, 7, 6, 4, 1, 7, 3, 1, 4, 2, 5, 1, 2, 7, 3]"
estj,"[4, 3, 4, 7, 7, 3, 5, 4, 3, 1, 4, 2, 1, 5, 5, 1, 7, 7, 7, 7, 4, 2, 7, 7, 4, 2, 7, 7, 7, 2, 2, 4, 6, 1, 2, 1, 4, 7, 1, 6, 7, 5, 7, 2, 7, 7, 6, 6, 7, 5, 4, 1, 1, 3, 7, 5, 2, 7, 6, 1]"
entp,"[1, 3, 1, 2, 7, 1, 2, 3, 4, 5, 3, 4, 7, 4, 3, 6, 1, 7, 5, 1, 5, 4, 4, 4, 5, 3, 1, 1, 7, 3, 5, 5, 2, 6, 1, 3, 3, 6, 3, 4, 7, 2, 1, 4, 5, 6, 1, 1, 3, 3, 6, 3, 5, 1, 5, 5, 4, 7, 3, 4]"
istp,"[5, 6, 1, 6, 7, 3, 2, 1, 2, 4, 7, 5, 1, 2, 1, 7, 7, 1, 3, 3, 4, 2, 3, 7, 7, 3, 4, 3, 5, 3, 5, 4, 3, 4, 7, 3, 3, 1, 5, 3, 1, 7, 4, 1, 2, 3, 4, 3, 5, 7, 5, 2, 6, 2, 5, 2, 3, 5, 7, 2]"
estp,"[1, 3, 1, 7, 4, 5, 3, 1, 6, 4, 1, 1, 2, 7, 5, 1, 1, 4, 1, 4, 5, 7, 4, 3, 5, 6, 5, 6, 2, 3, 2, 6, 7, 4, 5, 5, 4, 4, 5, 6, 6, 6, 1, 1, 5, 1, 4, 7, 2, 7, 1, 7, 7, 6, 2, 1, 5, 5, 7, 4]"
estj,"[4, 1, 3, 6, 7, 1, 7, 1, 1, 6, 1, 3, 3, 6, 6, 4, 6, 3, 1, 6, 1, 3, 1, 6, 6, 7, 3, 1, 5, 6, 3, 4, 2, 7, 5, 1, 5, 6, 3, 3, 6, 7, 5, 2, 5, 4, 6, 2, 6, 3, 7, 4, 6, 2, 7, 5, 3, 3, 2, 7]"
esfj,"[3, 5, 1, 3, 4, 4, 2, 5, 7, 2, 2, 6, 4, 3, 4, 5, 5, 1, 5, 6, 3, 1, 7, 7, 5, 7, 1, 2, 1, 3, 5, 5, 1, 5, 1, 4, 4, 1, 6, 1, 4, 1, 3, 6, 7, 4, 6, 6, 6, 1, 7, 5, 7, 2, 1, 4, 3, 4, 1, 2]"
istp,"[1, 5, 7, 5, 2, 5, 7, 5, 6, 7, 2, 5, 6, 6, 2, 2, 1, 1, 7, 7, 3, 3, 3, 3, 2, 6, 6, 1, 3, 3, 4, 4, 1, 2, 5, 4, 5, 4, 4, 6, 2, 1, 1, 5, 2, 5, 5, 5, 4, 4, 6, 5, 5, 5, 6, 4, 6, 7, 3, 4]"
esfj,"[2, 5, 5, 4, 3, 3, 4, 4, 2, 5, 3, 6, 3, 3, 5, 4, 7, 7, 6, 3, 3, 3, 3, 2, 5, 4, 6, 3, 4, 1, 5, 4, 3, 6, 6, 1, 6, 1, 5, 5, 4, 2, 4, 7, 5, 5, 2, 7, 5, 7, 6, 6, 3, 6, 5, 1, 4, 4, 3, 1]"
istp,"[6, 7, 5, 2, 2, 4, 5, 4, 3, 3, 4, 3, 4, 7, 7, 5, 1, 4, 7, 1, 1, 6, 4, 3, 5, 1, 4, 7, 3, 1, 2, 1, 4, 4, 2, 3, 6, 5, 1, 3, 5, 7, 7, 1, 3, 7, 3, 3, 3, 2, 4, 2, 1, 6, 4, 5, 2, 6, 7, 6]"
entj,"[4, 4, 6, 3, 1, 3, 4, 5, 5, 2, 4, 5, 7, 1, 7, 3, 6, 3, 1, 7, 7, 2, 1, 3, 7, 2, 4, 2, 4, 5, 2, 1, 6, 3, 2, 6, 6, 6, 5, 5, 1, 7, 5, 2, 7, 6, 1, 6, 1, 2, 4, 2, 4, 2, 5, 6, 2, 4, 3, 5]"
enfj,"[6, 1, 7, 5, 1, 4, 3, 7, 5, 3, 7, 2, 5, 5, 4, 2, 4, 1, 1, 4, 2, 2, 3, 2, 4, 6, 7, 5, 1, 4, 3, 2, 1, 1, 2, 1, 6, 4, 5, 1, 1, 1, 1, 7, 6, 3, 2, 3, 6, 1, 6, 3, 5, 3, 6, 1, 1, 7, 6, 7]"
isfj,"[6, 4, 7, 1, 4, 5, 2, 2, 5, 5, 2, 5, 2, 3, 4, 2, 6, 1, 4, 1, 6, 3, 1, 1, 2, 7, 2, 4, 3, 2, 5, 3, 5, 4, 7, 3, 1, 2, 5, 5, 6, 4, 4, 7, 6, 4, 7, 3, 5, 5, 5, 5, 6, 7, 1, 2, 5, 7, 4, 6]"
infj,"[7, 1, 6, 1, 1, 2, 6, 7, 1, 2, 5, 5, 5, 1, 5, 3, 7, 6, 7, 1, 7, 1, 5, 1, 1, 4, 6, 1, 2, 6, 1, 6, 4, 2, 4, 6, 6, 6, 7, 5, 1, 5, 3, 2, 1, 4, 5, 7, 3, 4, 5, 6, 4, 6, 1, 4, 2, 1, 1, 4]"
estp,"[2, 3, 4, 4, 6, 7, 3, 6, 2, 1, 1, 1, 3, 2, 7, 6, 2, 3, 2, 7, 2, 5, 5, 6, 4, 2, 1, 5, 6, 1, 4, 4, 1, 4, 4, 1, 6, 5, 5, 7, 2, 2, 4, 7, 6, 1, 3, 6, 3, 7, 1, 4, 5, 1, 1, 1, 6, 4, 6, 2]"
esfj,"[7, 6, 3, 3, 2, 5, 4, 1, 5, 5, 1, 3, 4, 3, 5, 5, 7, 6, 2, 3, 2, 3, 6, 4, 5, 4, 5, 1, 1, 6, 6, 5, 5, 4, 6, 6, 2, 1, 3, 5, 6, 3, 2, 3, 4, 7, 7, 5, 4, 7, 7, 5, 4, 6, 3, 4, 7, 6, 2, 1]"
esfp,"[4, 5, 6, 3, 5, 2, 7, 4, 1, 1, 3, 1, 1, 3, 3, 6, 1, 3, 3, 3, 1, 4, 7, 4, 2, 7, 3, 4, 4, 4, 5, 4, 3, 7, 7, 1, 2, 7, 6, 4, 5, 1, 7, 5, 2, 2, 3, 2, 4, 6, 6, 5, 6, 1, 1, 4, 7, 1, 2, 6]"
istp,"[6, 5, 3, 2, 3, 4, 2, 5, 3, 3, 1, 2, 5, 1, 7, 2, 2, 3, 4, 7, 6, 2, 5, 5, 7, 1, 1, 5, 7, 2, 2, 5, 6, 4, 3, 4, 2, 3, 4, 7, 6, 6, 6, 6, 7, 3, 7, 6, 7, 6, 2, 4, 5, 5, 2, 5, 6, 1, 3, 2]"
esfj,"[1, 7, 6, 5, 4, 4, 6, 5, 6, 1, 2, 1, 1, 3, 5, 1, 3, 7, 6, 6, 3, 3, 5, 7, 1, 2, 5, 3, 3, 4, 6, 5, 3, 5, 6, 2, 6, 5, 3, 1, 1, 4, 5, 7, 1, 6, 1, 1, 3, 2, 2, 2, 2, 5, 1, 1, 4, 3, 4, 5]"
entp,"[1, 7, 2, 3, 3, 5, 2, 2, 6, 6, 5, 5, 4, 4, 5, 1, 3, 6, 3, 3, 3, 4, 7, 4, 4, 1, 1, 7, 4, 5, 6, 7, 4, 2, 5, 2, 3, 5, 4, 3, 6, 6, 4, 4, 4, 6, 1, 6, 7, 5, 7, 4, 4, 1, 1, 4, 1, 4, 3, 4]"
esfj,"[1, 7, 6, 2, 4, 1, 5, 1, 6, 6, 1, 1, 6, 1, 6, 6, 6, 4, 1, 2, 7, 7, 2, 6, 3, 3, 7, 4, 2, 6, 7, 6, 4, 6, 2, 4, 3, 7, 1, 5, 5, 3, 2, 6, 3, 6, 5, 5, 3, 2, 5, 4, 5, 4, 4, 1, 5, 5, 1, 7]"
estj,"[6, 3, 1, 4, 1, 2, 7, 1, 4, 3, 3, 7, 7, 6, 6, 4, 7, 5, 5, 5, 6, 4, 6, 4, 3, 1, 2, 7, 3, 5, 3, 7, 5, 5, 3, 5, 1, 1, 6, 3, 4, 4, 3, 1, 4, 1, 3, 7, 6, 3, 7, 4, 5, 2, 1, 4, 3, 6, 2, 3]"
estp,"[1, 6, 2, 7, 7, 5, 6, 7, 7, 3, 4, 3, 2, 5, 5, 2, 5, 7, 1, 5, 7, 3, 7, 5, 7, 5, 1, 4, 5, 3, 7, 6, 3, 5, 5, 6, 3, 7, 1, 6, 3, 2, 3, 2, 5, 4, 6, 4, 7, 7, 3, 1, 1, 7, 6, 7, 7, 7, 5, 5]"
entp,"[4, 5, 2, 1, 7, 1, 4, 6, 3, 5, 6, 7, 2, 5, 4, 2, 4, 6, 3, 7, 4, 5, 1, 2, 4, 7, 4, 3, 7, 4, 4, 3, 7, 3, 7, 7, 5, 6, 3, 3, 2, 3, 3, 2, 6, 6, 3, 4, 5, 1, 5, 6, 5, 1, 1, 5, 1, 4, 3, 6]"
estp,"[6, 5, 5, 2, 2, 7, 7, 4, 2, 5, 1, 6, 3, 1, 3, 4, 2, 3, 2, 6, 3, 4, 1, 4, 4, 4, 2, 7, 1, 7, 1, 6, 3, 2, 7, 1, 7, 1, 1, 7, 3, 1, 5, 6, 5, 7, 3, 5, 6, 7, 7, 2, 3, 7, 4, 3, 5, 7, 7, 7]"
isfp,"[6, 4, 7, 3, 4, 5, 1, 5, 2, 5, 1, 3, 6, 3, 6, 5, 1, 6, 2, 5, 7, 4, 4, 6, 3, 7, 7, 4, 2, 3, 3, 4, 6, 2, 7, 6, 5, 5, 2, 6, 3, 5, 4, 4, 7, 3, 6, 5, 2, 6, 2, 3, 1, 3, 7, 7, 3, 7, 3, 7]"
esfp,"[3, 1, 6, 5, 3, 5, 7, 6, 3, 3, 1, 3, 4, 3, 4, 5, 5, 1, 4, 4, 5, 1, 2, 6, 5, 6, 3, 7, 7, 4, 7, 1, 7, 1, 3, 3, 7, 1, 4, 4, 6, 5, 5, 5, 4, 7, 6, 1, 5, 7, 5, 4, 1, 3, 5, 7, 5, 6, 5, 2]"
estj,"[6, 5, 3, 2, 5, 7, 7, 2, 6, 1, 6, 7, 3, 5, 6, 6, 7, 5, 1, 1, 4, 7, 7, 7, 1, 1, 4, 7, 5, 7, 6, 7, 1, 2, 4, 6, 1, 2, 3, 4, 6, 1, 5, 3, 4, 5, 6, 6, 6, 6, 3, 2, 3, 3, 2, 1, 7, 6, 5, 2]"
istj,"[2, 3, 6, 4, 3, 7, 2, 3, 1, 3, 1, 1, 4, 2, 2, 3, 4, 3, 7, 6, 2, 2, 6, 5, 3, 4, 3, 6, 5, 6, 3, 7, 4, 3, 2, 5, 2, 7, 4, 5, 4, 7, 2, 1, 5, 6, 5, 6, 4, 6, 5, 1, 6, 6, 2, 7, 7, 6, 5, 4]"
estp,"[3, 4, 6, 6, 3, 5, 5, 2, 4, 7, 7, 6, 3, 3, 1, 7, 3, 7, 3, 4, 2, 5, 5, 1, 2, 4, 2, 4, 4, 2, 2, 7, 7, 5, 6, 2, 7, 7, 1, 7, 2, 3, 2, 3, 3, 4, 4, 3, 7, 5, 7, 1, 7, 1, 1, 4, 3, 6, 4, 1]"
enfp,"[7, 2, 3, 3, 5, 7, 5, 7, 3, 1, 5, 3, 7, 7, 7, 4, 1, 1, 3, 4, 7, 2, 3, 6, 6, 1, 1, 3, 2, 4, 6, 5, 1, 3, 1, 1, 1, 6, 6, 1, 7, 2, 2, 3, 5, 6, 2, 4, 7, 3, 7, 6, 4, 2, 7, 6, 6, 1, 1, 6]"
isfp,"[7, 1, 1, 3, 1, 2, 6, 2, 5, 5, 1, 1, 6, 7, 1, 2, 4, 3, 6, 7, 5, 7, 5, 2, 5, 6, 6, 5, 3, 6, 1, 6, 3, 5, 1, 1, 5, 2, 7, 6, 7, 1, 5, 7, 5, 6, 5, 3, 3, 6, 1, 4, 4, 3, 5, 1, 5, 7, 4, 6]"
intj,"[5, 2, 5, 1, 1, 2, 4, 2, 2, 1, 2, 3, 2, 3, 1, 7, 5, 7, 6, 7, 6, 5, 2, 4, 2, 2, 5, 2, 7, 5, 3, 7, 2, 1, 3, 4, 5, 4, 2, 4, 2, 7, 3, 7, 2, 3, 3, 5, 4, 5, 1, 4, 6, 1, 7, 1, 3, 6, 1, 6]"
istj,"[6, 4, 7, 1, 6, 3, 2, 5, 4, 1, 4, 1, 2, 1, 5, 2, 6, 5, 7, 3, 6, 7, 4, 1, 5, 5, 5, 2, 4, 5, 5, 1, 4, 6, 2, 3, 4, 1, 1, 2, 5, 6, 4, 2, 7, 1, 6, 7, 7, 1, 5, 3, 4, 7, 5, 5, 7, 5, 3, 3]"
istj,"[4, 1, 5, 1, 4, 1, 2, 1, 6, 7, 6, 1, 1, 7, 2, 1, 3, 6, 1, 3, 7, 6, 3, 1, 1, 7, 2, 6, 6, 6, 4, 4, 7, 7, 1, 6, 1, 6, 3, 7, 3, 6, 5, 2, 1, 6, 5, 4, 2, 3, 3, 4, 7, 7, 5, 4, 5, 3, 4, 1]"
esfp,"[3, 2, 3, 3, 1, 5, 6, 7, 3, 4, 3, 2, 5, 7, 7, 1, 4, 7, 7, 6, 7, 5, 2, 4, 3, 6, 3, 5, 1, 2, 3, 3, 6, 3, 7, 3, 3, 2, 2, 7, 7, 3, 4, 5, 3, 6, 5, 3, 4, 6, 4, 1, 5, 7, 2, 5, 5, 5, 7, 1]"
istp,"[6, 6, 3, 2, 4, 4, 4, 1, 4, 5, 2, 6, 7, 4, 2, 2, 1, 6, 6, 2, 4, 1, 4, 6, 5, 2, 6, 4, 7, 6, 1, 1, 4, 7, 6, 5, 3, 5, 3, 4, 1, 4, 5, 2, 1, 1, 7, 5, 1, 5, 6, 3, 4, 2, 4, 5, 1, 4, 2, 6]"
enfp,"[5, 5, 1, 6, 1, 2, 7, 4, 4, 6, 5, 6, 3, 6, 5, 3, 7, 6, 1, 2, 1, 7, 6, 2, 6, 3, 2, 5, 2, 4, 5, 6, 6, 6, 5, 6, 6, 5, 5, 4, 2, 5, 4, 4, 7, 7, 4, 2, 2, 1, 3, 4, 6, 3, 1, 4, 2, 2, 7, 1]"
entj,"[5, 4, 4, 6, 4, 7, 5, 1, 7, 2, 7, 5, 2, 1, 7, 7, 1, 3, 6, 7, 1, 7, 2, 4, 6, 2, 1, 2, 4, 5, 2, 7, 1, 7, 2, 7, 2, 5, 2, 3, 6, 2, 1, 2, 6, 3, 1, 1, 1, 5, 5, 7, 1, 5, 5, 5, 3, 7, 3, 1]"
estj,"[1, 3, 5, 2, 6, 6, 2, 1, 7, 1, 2, 5, 4, 6, 6, 5, 6, 2, 7, 7, 6, 5, 1, 4, 5, 2, 5, 4, 6, 1, 4, 5, 3, 1, 4, 5, 1, 2, 3, 7, 2, 1, 1, 5, 6, 6, 4, 1, 4, 3, 6, 7, 5, 3, 7, 2, 6, 3, 4, 4]"
entp,"[2, 7, 7, 7, 4, 3, 5, 4, 6, 5, 6, 1, 2, 4, 2, 1, 2, 3, 5, 2, 6, 7, 5, 5, 1, 1, 1, 4, 4, 3, 5, 3, 6, 1, 1, 7, 7, 6, 4, 4, 7, 3, 1, 1, 2, 3, 1, 5, 3, 2, 4, 1, 4, 2, 6, 5, 1, 1, 4, 2]"
entp,"[1, 1, 7, 7, 4, 3, 6, 5, 5, 2, 5, 4, 6, 6, 7, 1, 1, 7, 5, 6, 4, 6, 4, 4, 5, 7, 3, 3, 7, 2, 1, 5, 3, 1, 3, 5, 4, 7, 2, 7, 2, 2, 5, 6, 4, 1, 7, 6, 3, 5, 6, 6, 1, 6, 4, 6, 1, 7, 4, 1]"
infp,"[2, 3, 2, 2, 4, 6, 5, 4, 4, 3, 3, 2, 1, 6, 4, 1, 4, 2, 6, 1, 4, 6, 6, 3, 3, 4, 3, 1, 5, 1, 7, 4, 1, 1, 3, 2, 5, 4, 7, 3, 5, 3, 5, 4, 3, 1, 2, 2, 6, 2, 3, 4, 6, 4, 3, 5, 6, 6, 6, 6]"
